Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00031537,SCPA00031537,SIC0014438,PA00000001,2022-01-02,12:05:21,
SCPA00031538,SCPA00031538,SIC0009683,PA00000001,2022-01-02,12:05:21,
SCPA00031539,SCPA00031539,SIC0006656,PA00000001,2022-01-02,12:05:21,
SCPA00031540,SCPA00031540,SIC0005586,PA00000001,2022-01-02,12:05:21,
SCPA00031541,SCPA00031541,SIC0005152,PA00000001,2022-01-02,12:05:21,
SCPA00031542,SCPA00031542,SIC0008578,PA00000001,2022-01-02,12:05:21,
SCPA00031543,SCPA00031543,SIC0014850,PA00000001,2022-01-02,12:05:21,
SCPA00031544,SCPA00031544,SIC0002238,PA00000001,2022-01-02,12:05:21,
SCPA00031545,SCPA00031545,SIC0008647,PA00000001,2022-01-02,12:05:21,
SCPA00031546,SCPA00031546,SIC0001760,PA00000001,2022-01-02,12:05:21,
SCPA00031547,SCPA00031547,SIC0004785,PA00000001,2022-01-02,12:05:21,
SCPA00031548,SCPA00031548,SIC0013947,PA00000001,2022-01-02,12:05:21,
SCPA00031549,SCPA00031549,SIC0000752,PA00000001,2022-01-02,12:05:21,
SCPA00031550,SCPA00031550,SIC0010810,PA00000001,2022-01-02,12:05:21,
SCPA00031551,SCPA00031551,SIC0010508,PA00000001,2022-01-02,12:05:21,
SCPA00031552,SCPA00031552,SIC0015318,PA00000001,2022-01-02,12:05:21,
SCPA00031553,SCPA00031553,SIC0005919,PA00000001,2022-01-02,12:05:21,
SCPA00031554,SCPA00031554,SIC0009528,PA00000001,2022-01-02,12:05:21,
SCPA00031555,SCPA00031555,SIC0014680,PA00000001,2022-01-02,12:05:21,
SCPA00031556,SCPA00031556,SIC0001851,PA00000001,2022-01-02,12:05:21,
SCPA00031557,SCPA00031557,SIC0011263,PA00000001,2022-01-02,12:05:21,
SCPA00031558,SCPA00031558,SIC0017740,PA00000001,2022-01-02,12:05:21,
SCPA00031559,SCPA00031559,SIC0014493,PA00000001,2022-01-02,12:05:21,
SCPA00031560,SCPA00031560,SIC0008533,PA00000001,2022-01-02,12:05:21,
SCPA00031561,SCPA00031561,SIC0001859,PA00000001,2022-01-02,12:05:21,
SCPA00031562,SCPA00031562,SIC0004035,PA00000001,2022-01-02,12:05:21,
SCPA00031563,SCPA00031563,SIC0014497,PA00000001,2022-01-02,12:05:21,
SCPA00031564,SCPA00031564,SIC0012105,PA00000001,2022-01-02,12:05:21,
SCPA00031565,SCPA00031565,SIC0011894,PA00000001,2022-01-02,12:05:21,
SCPA00031566,SCPA00031566,SIC0013792,PA00000001,2022-01-02,12:05:21,
SCPA00031567,SCPA00031567,SIC0002027,PA00000001,2022-01-02,12:05:21,
SCPA00031568,SCPA00031568,SIC0003643,PA00000001,2022-01-02,12:05:21,
SCPA00031569,SCPA00031569,SIC0010641,PA00000001,2022-01-02,12:05:21,
SCPA00031570,SCPA00031570,SIC0004125,PA00000001,2022-01-02,12:05:21,
SCPA00031571,SCPA00031571,SIC0000831,PA00000001,2022-01-02,12:05:21,
SCPA00031572,SCPA00031572,SIC0015631,PA00000001,2022-01-02,12:05:21,
SCPA00031573,SCPA00031573,SIC0014417,PA00000001,2022-01-02,12:05:21,
SCPA00031574,SCPA00031574,SIC0016086,PA00000001,2022-01-02,12:05:21,
SCPA00031575,SCPA00031575,SIC0001342,PA00000001,2022-01-02,12:05:21,
SCPA00031576,SCPA00031576,SIC0005858,PA00000001,2022-01-02,12:05:21,
SCPA00031577,SCPA00031577,SIC0011008,PA00000001,2022-01-02,12:05:21,
SCPA00031578,SCPA00031578,SIC0002924,PA00000001,2022-01-02,12:05:21,
SCPA00031579,SCPA00031579,SIC0010671,PA00000001,2022-01-02,12:05:21,
SCPA00031580,SCPA00031580,SIC0004605,PA00000001,2022-01-02,12:05:21,
SCPA00031581,SCPA00031581,SIC0000776,PA00000001,2022-01-02,12:05:21,
SCPA00031582,SCPA00031582,SIC0002568,PA00000001,2022-01-02,12:05:21,
SCPA00031583,SCPA00031583,SIC0004845,PA00000001,2022-01-02,12:05:21,
SCPA00031584,SCPA00031584,SIC0011625,PA00000001,2022-01-02,12:05:21,
SCPA00031585,SCPA00031585,SIC0012971,PA00000001,2022-01-02,12:05:21,
SCPA00031586,SCPA00031586,SIC0009591,PA00000001,2022-01-02,12:05:21,
SCPA00031587,SCPA00031587,SIC0017571,PA00000001,2022-01-02,12:05:21,
SCPA00031588,SCPA00031588,SIC0013572,PA00000001,2022-01-02,12:05:21,
SCPA00031589,SCPA00031589,SIC0001223,PA00000001,2022-01-02,12:05:21,
SCPA00031590,SCPA00031590,SIC0001911,PA00000001,2022-01-02,12:05:21,
SCPA00031591,SCPA00031591,SIC0017361,PA00000001,2022-01-02,12:05:21,
SCPA00031592,SCPA00031592,SIC0005492,PA00000001,2022-01-02,12:05:21,
SCPA00031593,SCPA00031593,SIC0015011,PA00000001,2022-01-02,12:05:21,
SCPA00031594,SCPA00031594,SIC0003661,PA00000001,2022-01-02,12:05:21,
SCPA00031595,SCPA00031595,SIC0009455,PA00000001,2022-01-02,12:05:21,
SCPA00031596,SCPA00031596,SIC0001456,PA00000001,2022-01-02,12:05:21,
SCPA00031597,SCPA00031597,SIC0016415,PA00000001,2022-01-02,12:05:21,
SCPA00031598,SCPA00031598,SIC0011020,PA00000001,2022-01-02,12:05:21,
SCPA00031599,SCPA00031599,SIC0009372,PA00000001,2022-01-02,12:05:21,
SCPA00031600,SCPA00031600,SIC0014050,PA00000001,2022-01-02,12:05:21,
SCPA00031601,SCPA00031601,SIC0005345,PA00000001,2022-01-02,12:05:21,
SCPA00031602,SCPA00031602,SIC0016466,PA00000001,2022-01-02,12:05:21,
SCPA00031603,SCPA00031603,SIC0013124,PA00000001,2022-01-02,12:05:21,
SCPA00031604,SCPA00031604,SIC0010425,PA00000001,2022-01-02,12:05:21,
SCPA00031605,SCPA00031605,SIC0017305,PA00000001,2022-01-02,12:05:21,
SCPA00031606,SCPA00031606,SIC0010752,PA00000001,2022-01-02,12:05:21,
SCPA00031607,SCPA00031607,SIC0001590,PA00000001,2022-01-02,12:05:21,
SCPA00031608,SCPA00031608,SIC0002998,PA00000001,2022-01-02,12:05:21,
SCPA00031609,SCPA00031609,SIC0016233,PA00000001,2022-01-02,12:05:21,
SCPA00031610,SCPA00031610,SIC0009741,PA00000001,2022-01-02,12:05:21,
SCPA00031611,SCPA00031611,SIC0014362,PA00000001,2022-01-02,12:05:21,
SCPA00031612,SCPA00031612,SIC0004889,PA00000001,2022-01-02,12:05:21,
SCPA00031613,SCPA00031613,SIC0009579,PA00000001,2022-01-02,12:05:21,
SCPA00031614,SCPA00031614,SIC0005956,PA00000001,2022-01-02,12:05:21,
SCPA00031615,SCPA00031615,SIC0008560,PA00000001,2022-01-02,12:05:21,
SCPA00031616,SCPA00031616,SIC0006038,PA00000001,2022-01-02,12:05:21,
SCPA00031617,SCPA00031617,SIC0005882,PA00000001,2022-01-02,12:05:21,
SCPA00031618,SCPA00031618,SIC0005698,PA00000001,2022-01-02,12:05:21,
SCPA00031619,SCPA00031619,SIC0013768,PA00000001,2022-01-02,12:05:21,
SCPA00031620,SCPA00031620,SIC0011409,PA00000001,2022-01-02,12:05:21,
SCPA00031621,SCPA00031621,SIC0001403,PA00000001,2022-01-02,12:05:21,
SCPA00031622,SCPA00031622,SIC0012083,PA00000001,2022-01-02,12:05:21,
SCPA00031623,SCPA00031623,SIC0012067,PA00000001,2022-01-02,12:05:21,
SCPA00031624,SCPA00031624,SIC0012977,PA00000001,2022-01-02,12:05:21,
SCPA00031625,SCPA00031625,SIC0002928,PA00000001,2022-01-02,12:05:21,
SCPA00031626,SCPA00031626,SIC0015250,PA00000001,2022-01-02,12:05:21,
SCPA00031627,SCPA00031627,SIC0011820,PA00000001,2022-01-02,12:05:21,
SCPA00031628,SCPA00031628,SIC0002386,PA00000001,2022-01-02,12:05:21,
SCPA00031629,SCPA00031629,SIC0017704,PA00000001,2022-01-02,12:05:21,
SCPA00031630,SCPA00031630,SIC0016097,PA00000001,2022-01-02,12:05:21,
SCPA00031631,SCPA00031631,SIC0009911,PA00000001,2022-01-02,12:05:21,
SCPA00031632,SCPA00031632,SIC0014645,PA00000001,2022-01-02,12:05:21,
SCPA00031633,SCPA00031633,SIC0002669,PA00000001,2022-01-02,12:05:21,
SCPA00031634,SCPA00031634,SIC0009581,PA00000001,2022-01-02,12:05:21,
SCPA00031635,SCPA00031635,SIC0011110,PA00000001,2022-01-02,12:05:21,
SCPA00031636,SCPA00031636,SIC0011751,PA00000001,2022-01-02,12:05:21,
SCPA00031637,SCPA00031637,SIC0009899,PA00000001,2022-01-02,12:05:21,
SCPA00031638,SCPA00031638,SIC0003730,PA00000001,2022-01-02,12:05:21,
SCPA00031639,SCPA00031639,SIC0005172,PA00000001,2022-01-02,12:05:21,
SCPA00031640,SCPA00031640,SIC0002461,PA00000001,2022-01-02,12:05:21,
SCPA00031641,SCPA00031641,SIC0004560,PA00000001,2022-01-02,12:05:21,
SCPA00031642,SCPA00031642,SIC0012063,PA00000001,2022-01-02,12:05:21,
SCPA00031643,SCPA00031643,SIC0013636,PA00000001,2022-01-02,12:05:21,
SCPA00031644,SCPA00031644,SIC0001203,PA00000001,2022-01-02,12:05:21,
SCPA00031645,SCPA00031645,SIC0005922,PA00000001,2022-01-02,12:05:21,
SCPA00031646,SCPA00031646,SIC0012869,PA00000001,2022-01-02,12:05:21,
SCPA00031647,SCPA00031647,SIC0016990,PA00000001,2022-01-02,12:05:21,
SCPA00031648,SCPA00031648,SIC0010799,PA00000001,2022-01-02,12:05:21,
SCPA00031649,SCPA00031649,SIC0013302,PA00000001,2022-01-02,12:05:21,
SCPA00031650,SCPA00031650,SIC0009915,PA00000001,2022-01-02,12:05:21,
SCPA00031651,SCPA00031651,SIC0006266,PA00000001,2022-01-02,12:05:21,
SCPA00031652,SCPA00031652,SIC0006531,PA00000001,2022-01-02,12:05:21,
SCPA00031653,SCPA00031653,SIC0002673,PA00000001,2022-01-02,12:05:21,
SCPA00031654,SCPA00031654,SIC0015341,PA00000001,2022-01-02,12:05:21,
SCPA00031655,SCPA00031655,SIC0004718,PA00000001,2022-01-02,12:05:21,
SCPA00031656,SCPA00031656,SIC0013534,PA00000001,2022-01-02,12:05:21,
SCPA00031657,SCPA00031657,SIC0009500,PA00000001,2022-01-02,12:05:21,
SCPA00031658,SCPA00031658,SIC0017369,PA00000001,2022-01-02,12:05:21,
SCPA00031659,SCPA00031659,SIC0014967,PA00000001,2022-01-02,12:05:21,
SCPA00031660,SCPA00031660,SIC0009385,PA00000001,2022-01-02,12:05:21,
SCPA00031661,SCPA00031661,SIC0013411,PA00000001,2022-01-02,12:05:21,
SCPA00031662,SCPA00031662,SIC0002504,PA00000001,2022-01-02,12:05:21,
SCPA00031663,SCPA00031663,SIC0005908,PA00000001,2022-01-02,12:05:21,
SCPA00031664,SCPA00031664,SIC0012227,PA00000001,2022-01-02,12:05:21,
SCPA00031665,SCPA00031665,SIC0008664,PA00000001,2022-01-02,12:05:21,
SCPA00031666,SCPA00031666,SIC0015052,PA00000001,2022-01-02,12:05:21,
SCPA00031667,SCPA00031667,SIC0013233,PA00000001,2022-01-02,12:05:21,
SCPA00031668,SCPA00031668,SIC0017015,PA00000001,2022-01-02,12:05:21,
SCPA00031669,SCPA00031669,SIC0015973,PA00000001,2022-01-02,12:05:21,
SCPA00031670,SCPA00031670,SIC0005972,PA00000001,2022-01-02,12:05:21,
SCPA00031671,SCPA00031671,SIC0014722,PA00000001,2022-01-02,12:05:21,
SCPA00031672,SCPA00031672,SIC0010236,PA00000001,2022-01-02,12:05:21,
SCPA00031673,SCPA00031673,SIC0017427,PA00000001,2022-01-02,12:05:21,
SCPA00031674,SCPA00031674,SIC0006077,PA00000001,2022-01-02,12:05:21,
SCPA00031675,SCPA00031675,SIC0000017,PA00000001,2022-01-02,12:05:21,
SCPA00031676,SCPA00031676,SIC0000746,PA00000001,2022-01-02,12:05:21,
SCPA00031677,SCPA00031677,SIC0006433,PA00000001,2022-01-02,12:05:21,
SCPA00031678,SCPA00031678,SIC0002081,PA00000001,2022-01-02,12:05:21,
SCPA00031679,SCPA00031679,SIC0001631,PA00000001,2022-01-02,12:05:21,
SCPA00031680,SCPA00031680,SIC0014230,PA00000001,2022-01-02,12:05:21,
SCPA00031681,SCPA00031681,SIC0001396,PA00000001,2022-01-02,12:05:21,
SCPA00031682,SCPA00031682,SIC0015642,PA00000001,2022-01-02,12:05:21,
SCPA00031683,SCPA00031683,SIC0011334,PA00000001,2022-01-02,12:05:21,
SCPA00031684,SCPA00031684,SIC0015823,PA00000001,2022-01-02,12:05:21,
SCPA00031685,SCPA00031685,SIC0011716,PA00000001,2022-01-02,12:05:21,
SCPA00031686,SCPA00031686,SIC0012156,PA00000001,2022-01-02,12:05:21,
SCPA00031687,SCPA00031687,SIC0006248,PA00000001,2022-01-02,12:05:21,
SCPA00031688,SCPA00031688,SIC0014749,PA00000001,2022-01-02,12:05:21,
SCPA00031689,SCPA00031689,SIC0002584,PA00000001,2022-01-02,12:05:21,
SCPA00031690,SCPA00031690,SIC0006262,PA00000001,2022-01-02,12:05:21,
SCPA00031691,SCPA00031691,SIC0003076,PA00000001,2022-01-02,12:05:21,
SCPA00031692,SCPA00031692,SIC0003927,PA00000001,2022-01-02,12:05:21,
SCPA00031693,SCPA00031693,SIC0003165,PA00000001,2022-01-02,12:05:21,
SCPA00031694,SCPA00031694,SIC0015490,PA00000001,2022-01-02,12:05:21,
SCPA00031695,SCPA00031695,SIC0013640,PA00000001,2022-01-02,12:05:21,
SCPA00031696,SCPA00031696,SIC0011837,PA00000001,2022-01-02,12:05:21,
SCPA00031697,SCPA00031697,SIC0016889,PA00000001,2022-01-02,12:05:21,
SCPA00031698,SCPA00031698,SIC0000732,PA00000001,2022-01-02,12:05:21,
SCPA00031699,SCPA00031699,SIC0005940,PA00000001,2022-01-02,12:05:21,
SCPA00031700,SCPA00031700,SIC0002525,PA00000001,2022-01-02,12:05:21,
SCPA00031701,SCPA00031701,SIC0004001,PA00000001,2022-01-02,12:05:21,
SCPA00031702,SCPA00031702,SIC0001302,PA00000001,2022-01-02,12:05:21,
SCPA00031703,SCPA00031703,SIC0010657,PA00000001,2022-01-02,12:05:21,
SCPA00031704,SCPA00031704,SIC0013150,PA00000001,2022-01-02,12:05:21,
SCPA00031705,SCPA00031705,SIC0014847,PA00000001,2022-01-02,12:05:21,
SCPA00031706,SCPA00031706,SIC0008734,PA00000001,2022-01-02,12:05:21,
SCPA00031707,SCPA00031707,SIC0017415,PA00000001,2022-01-02,12:05:21,
SCPA00031708,SCPA00031708,SIC0001425,PA00000001,2022-01-02,12:05:21,
SCPA00031709,SCPA00031709,SIC0009218,PA00000001,2022-01-02,12:05:21,
SCPA00031710,SCPA00031710,SIC0002620,PA00000001,2022-01-02,12:05:21,
SCPA00031711,SCPA00031711,SIC0013861,PA00000001,2022-01-02,12:05:21,
SCPA00031712,SCPA00031712,SIC0009261,PA00000001,2022-01-02,12:05:21,
SCPA00031713,SCPA00031713,SIC0005728,PA00000001,2022-01-02,12:05:21,
SCPA00031714,SCPA00031714,SIC0005533,PA00000001,2022-01-02,12:05:21,
SCPA00031715,SCPA00031715,SIC0005214,PA00000001,2022-01-02,12:05:21,
SCPA00031716,SCPA00031716,SIC0010499,PA00000001,2022-01-02,12:05:21,
SCPA00031717,SCPA00031717,SIC0015294,PA00000001,2022-01-02,12:05:21,
SCPA00031718,SCPA00031718,SIC0017642,PA00000001,2022-01-02,12:05:21,
SCPA00031719,SCPA00031719,SIC0005391,PA00000001,2022-01-02,12:05:21,
SCPA00031720,SCPA00031720,SIC0010278,PA00000001,2022-01-02,12:05:21,
SCPA00031721,SCPA00031721,SIC0011583,PA00000001,2022-01-02,12:05:21,
SCPA00031722,SCPA00031722,SIC0013201,PA00000001,2022-01-02,12:05:21,
SCPA00031723,SCPA00031723,SIC0009090,PA00000001,2022-01-02,12:05:21,
SCPA00031724,SCPA00031724,SIC0017051,PA00000001,2022-01-02,12:05:21,
SCPA00031725,SCPA00031725,SIC0006103,PA00000001,2022-01-02,12:05:21,
SCPA00031726,SCPA00031726,SIC0001308,PA00000001,2022-01-02,12:05:21,
SCPA00031727,SCPA00031727,SIC0016507,PA00000001,2022-01-02,12:05:21,
SCPA00031728,SCPA00031728,SIC0012376,PA00000001,2022-01-02,12:05:21,
SCPA00031729,SCPA00031729,SIC0003505,PA00000001,2022-01-02,12:05:21,
SCPA00031730,SCPA00031730,SIC0005485,PA00000001,2022-01-02,12:05:21,
SCPA00031731,SCPA00031731,SIC0009512,PA00000001,2022-01-02,12:05:21,
SCPA00031732,SCPA00031732,SIC0015926,PA00000001,2022-01-02,12:05:21,
SCPA00031733,SCPA00031733,SIC0005367,PA00000001,2022-01-02,12:05:21,
SCPA00031734,SCPA00031734,SIC0015170,PA00000001,2022-01-02,12:05:21,
SCPA00031735,SCPA00031735,SIC0014036,PA00000001,2022-01-02,12:05:21,
SCPA00031736,SCPA00031736,SIC0017217,PA00000001,2022-01-02,12:05:21,
SCPA00031737,SCPA00031737,SIC0012130,PA00000001,2022-01-02,12:05:21,
SCPA00031738,SCPA00031738,SIC0000814,PA00000001,2022-01-02,12:05:21,
SCPA00031739,SCPA00031739,SIC0003596,PA00000001,2022-01-02,12:05:21,
SCPA00031740,SCPA00031740,SIC0005422,PA00000001,2022-01-02,12:05:21,
SCPA00031741,SCPA00031741,SIC0015914,PA00000001,2022-01-02,12:05:21,
SCPA00031742,SCPA00031742,SIC0004362,PA00000001,2022-01-02,12:05:21,
SCPA00031743,SCPA00031743,SIC0013355,PA00000001,2022-01-02,12:05:21,
SCPA00031744,SCPA00031744,SIC0005244,PA00000001,2022-01-02,12:05:21,
SCPA00031745,SCPA00031745,SIC0016220,PA00000001,2022-01-02,12:05:21,
SCPA00031746,SCPA00031746,SIC0017196,PA00000001,2022-01-02,12:05:21,
SCPA00031747,SCPA00031747,SIC0014081,PA00000001,2022-01-02,12:05:21,
SCPA00031748,SCPA00031748,SIC0011523,PA00000001,2022-01-02,12:05:21,
SCPA00031749,SCPA00031749,SIC0005521,PA00000001,2022-01-02,12:05:21,
SCPA00031750,SCPA00031750,SIC0006156,PA00000001,2022-01-02,12:05:21,
SCPA00031751,SCPA00031751,SIC0004395,PA00000001,2022-01-02,12:05:21,
SCPA00031752,SCPA00031752,SIC0012667,PA00000001,2022-01-02,12:05:21,
SCPA00031753,SCPA00031753,SIC0013672,PA00000001,2022-01-02,12:05:21,
SCPA00031754,SCPA00031754,SIC0017113,PA00000001,2022-01-02,12:05:21,
SCPA00031755,SCPA00031755,SIC0010540,PA00000001,2022-01-02,12:05:21,
SCPA00031756,SCPA00031756,SIC0008966,PA00000001,2022-01-02,12:05:21,
SCPA00031757,SCPA00031757,SIC0000692,PA00000001,2022-01-02,12:05:21,
SCPA00031758,SCPA00031758,SIC0005634,PA00000001,2022-01-02,12:05:21,
SCPA00031759,SCPA00031759,SIC0002603,PA00000001,2022-01-02,12:05:21,
SCPA00031760,SCPA00031760,SIC0014479,PA00000001,2022-01-02,12:05:21,
SCPA00031761,SCPA00031761,SIC0004220,PA00000001,2022-01-02,12:05:21,
SCPA00031762,SCPA00031762,SIC0002626,PA00000001,2022-01-02,12:05:21,
SCPA00031763,SCPA00031763,SIC0001062,PA00000001,2022-01-02,12:05:21,
SCPA00031764,SCPA00031764,SIC0011445,PA00000001,2022-01-02,12:05:21,
SCPA00031765,SCPA00031765,SIC0014692,PA00000001,2022-01-02,12:05:21,
SCPA00031766,SCPA00031766,SIC0016732,PA00000001,2022-01-02,12:05:21,
SCPA00031767,SCPA00031767,SIC0010104,PA00000001,2022-01-02,12:05:21,
SCPA00031768,SCPA00031768,SIC0012413,PA00000001,2022-01-02,12:05:21,
SCPA00031769,SCPA00031769,SIC0003557,PA00000001,2022-01-02,12:05:21,
SCPA00031770,SCPA00031770,SIC0015082,PA00000001,2022-01-02,12:05:21,
SCPA00031771,SCPA00031771,SIC0015725,PA00000001,2022-01-02,12:05:21,
SCPA00031772,SCPA00031772,SIC0000042,PA00000001,2022-01-02,12:05:21,
SCPA00031773,SCPA00031773,SIC0012385,PA00000001,2022-01-02,12:05:21,
SCPA00031774,SCPA00031774,SIC0004368,PA00000001,2022-01-02,12:05:21,
SCPA00031775,SCPA00031775,SIC0001953,PA00000001,2022-01-02,12:05:21,
SCPA00031776,SCPA00031776,SIC0004243,PA00000001,2022-01-02,12:05:21,
SCPA00031777,SCPA00031777,SIC0001245,PA00000001,2022-01-02,12:05:21,
SCPA00031778,SCPA00031778,SIC0001411,PA00000001,2022-01-02,12:05:21,
SCPA00031779,SCPA00031779,SIC0004275,PA00000001,2022-01-02,12:05:21,
SCPA00031780,SCPA00031780,SIC0009020,PA00000001,2022-01-02,12:05:21,
SCPA00031781,SCPA00031781,SIC0011529,PA00000001,2022-01-02,12:05:21,
SCPA00031782,SCPA00031782,SIC0003868,PA00000001,2022-01-02,12:05:21,
SCPA00031783,SCPA00031783,SIC0012284,PA00000001,2022-01-02,12:05:21,
SCPA00031784,SCPA00031784,SIC0003095,PA00000001,2022-01-02,12:05:21,
SCPA00031785,SCPA00031785,SIC0011996,PA00000001,2022-01-02,12:05:21,
SCPA00031786,SCPA00031786,SIC0005626,PA00000001,2022-01-02,12:05:21,
SCPA00031787,SCPA00031787,SIC0014028,PA00000001,2022-01-02,12:05:21,
SCPA00031788,SCPA00031788,SIC0002423,PA00000001,2022-01-02,12:05:21,
SCPA00031789,SCPA00031789,SIC0009634,PA00000001,2022-01-02,12:05:21,
SCPA00031790,SCPA00031790,SIC0003358,PA00000001,2022-01-02,12:05:21,
SCPA00031791,SCPA00031791,SIC0003842,PA00000001,2022-01-02,12:05:21,
SCPA00031792,SCPA00031792,SIC0005454,PA00000001,2022-01-02,12:05:21,
SCPA00031793,SCPA00031793,SIC0010739,PA00000001,2022-01-02,12:05:21,
SCPA00031794,SCPA00031794,SIC0013998,PA00000001,2022-01-02,12:05:21,
SCPA00031795,SCPA00031795,SIC0002547,PA00000001,2022-01-02,12:05:21,
SCPA00031796,SCPA00031796,SIC0001609,PA00000001,2022-01-02,12:05:21,
SCPA00031797,SCPA00031797,SIC0003529,PA00000001,2022-01-02,12:05:21,
SCPA00031798,SCPA00031798,SIC0008748,PA00000001,2022-01-02,12:05:21,
SCPA00031799,SCPA00031799,SIC0014676,PA00000001,2022-01-02,12:05:21,
SCPA00031800,SCPA00031800,SIC0009688,PA00000001,2022-01-02,12:05:21,
SCPA00031801,SCPA00031801,SIC0013585,PA00000001,2022-01-02,12:05:21,
SCPA00031802,SCPA00031802,SIC0003053,PA00000001,2022-01-02,12:05:21,
SCPA00031803,SCPA00031803,SIC0014371,PA00000001,2022-01-02,12:05:21,
SCPA00031804,SCPA00031804,SIC0001048,PA00000001,2022-01-02,12:05:21,
SCPA00031805,SCPA00031805,SIC0010028,PA00000001,2022-01-02,12:05:21,
SCPA00031806,SCPA00031806,SIC0012344,PA00000001,2022-01-02,12:05:21,
SCPA00031807,SCPA00031807,SIC0012703,PA00000001,2022-01-02,12:05:21,
SCPA00031808,SCPA00031808,SIC0010340,PA00000001,2022-01-02,12:05:21,
SCPA00031809,SCPA00031809,SIC0004842,PA00000001,2022-01-02,12:05:21,
SCPA00031810,SCPA00031810,SIC0011915,PA00000001,2022-01-02,12:05:21,
SCPA00031811,SCPA00031811,SIC0017042,PA00000001,2022-01-02,12:05:21,
SCPA00031812,SCPA00031812,SIC0005145,PA00000001,2022-01-02,12:05:21,
SCPA00031813,SCPA00031813,SIC0014928,PA00000001,2022-01-02,12:05:21,
SCPA00031814,SCPA00031814,SIC0005719,PA00000001,2022-01-02,12:05:21,
SCPA00031815,SCPA00031815,SIC0013831,PA00000001,2022-01-02,12:05:21,
SCPA00031816,SCPA00031816,SIC0012461,PA00000001,2022-01-02,12:05:21,
SCPA00031817,SCPA00031817,SIC0003352,PA00000001,2022-01-02,12:05:21,
SCPA00031818,SCPA00031818,SIC0001169,PA00000001,2022-01-02,12:05:21,
SCPA00031819,SCPA00031819,SIC0010057,PA00000001,2022-01-02,12:05:21,
SCPA00031820,SCPA00031820,SIC0003572,PA00000001,2022-01-02,12:05:21,
SCPA00031821,SCPA00031821,SIC0001446,PA00000001,2022-01-02,12:05:21,
